materialsproject,DFT,Er,Th,9
materialsproject,DFT,Er,Pa,8
materialsproject,DFT,Er,U,10
materialsproject,DFT,Er,Np,3
materialsproject,DFT,Er,Pu,1
materialsproject,DFT,Er,Am,0
materialsproject,DFT,Er,Cm,0
materialsproject,DFT,Er,Bk,0
materialsproject,DFT,Er,Cf,0
materialsproject,DFT,Er,Es,0
materialsproject,DFT,Er,Fm,0
materialsproject,DFT,Tm,Yb,14
materialsproject,DFT,Tm,Lu,15
materialsproject,DFT,Tm,Hf,5
materialsproject,DFT,Tm,Ta,15
materialsproject,DFT,Tm,W,33
materialsproject,DFT,Tm,Re,14
materialsproject,DFT,Tm,Os,41
materialsproject,DFT,Tm,Ir,42
materialsproject,DFT,Tm,Pt,55
materialsproject,DFT,Tm,Au,38
materialsproject,DFT,Tm,Hg,22
materialsproject,DFT,Tm,Tl,34
materialsproject,DFT,Tm,Pb,27
materialsproject,DFT,Tm,Bi,24
materialsproject,DFT,Tm,Po,0
materialsproject,DFT,Tm,At,0
materialsproject,DFT,Tm,Rn,0
materialsproject,DFT,Tm,Fr,0
materialsproject,DFT,Tm,Ra,0
materialsproject,DFT,Tm,Ac,2
materialsproject,DFT,Tm,Th,6
materialsproject,DFT,Tm,Pa,7
materialsproject,DFT,Tm,U,9
materialsproject,DFT,Tm,Np,4
materialsproject,DFT,Tm,Pu,2
materialsproject,DFT,Tm,Am,0
materialsproject,DFT,Tm,Cm,0
materialsproject,DFT,Tm,Bk,0
materialsproject,DFT,Tm,Cf,0
materialsproject,DFT,Tm,Es,0
materialsproject,DFT,Tm,Fm,0
materialsproject,DFT,Yb,Lu,11
materialsproject,DFT,Yb,Hf,6
materialsproject,DFT,Yb,Ta,15
materialsproject,DFT,Yb,W,23
materialsproject,DFT,Yb,Re,17
materialsproject,DFT,Yb,Os,12
materialsproject,DFT,Yb,Ir,31
materialsproject,DFT,Yb,Pt,59
materialsproject,DFT,Yb,Au,73
materialsproject,DFT,Yb,Hg,44
materialsproject,DFT,Yb,Tl,35
materialsproject,DFT,Yb,Pb,46
materialsproject,DFT,Yb,Bi,46
materialsproject,DFT,Yb,Po,0
materialsproject,DFT,Yb,At,0
materialsproject,DFT,Yb,Rn,0
materialsproject,DFT,Yb,Fr,0
materialsproject,DFT,Yb,Ra,0
materialsproject,DFT,Yb,Ac,14
materialsproject,DFT,Yb,Th,3
materialsproject,DFT,Yb,Pa,9
materialsproject,DFT,Yb,U,14
materialsproject,DFT,Yb,Np,3
materialsproject,DFT,Yb,Pu,3
materialsproject,DFT,Yb,Am,0
materialsproject,DFT,Yb,Cm,0
materialsproject,DFT,Yb,Bk,0
materialsproject,DFT,Yb,Cf,0
materialsproject,DFT,Yb,Es,0
materialsproject,DFT,Yb,Fm,0
materialsproject,DFT,Lu,Hf,7
materialsproject,DFT,Lu,Ta,22
materialsproject,DFT,Lu,W,29
materialsproject,DFT,Lu,Re,12
materialsproject,DFT,Lu,Os,28
materialsproject,DFT,Lu,Ir,43
materialsproject,DFT,Lu,Pt,41
materialsproject,DFT,Lu,Au,37
materialsproject,DFT,Lu,Hg,23
materialsproject,DFT,Lu,Tl,33
materialsproject,DFT,Lu,Pb,22
materialsproject,DFT,Lu,Bi,28
materialsproject,DFT,Lu,Po,0
materialsproject,DFT,Lu,At,0
materialsproject,DFT,Lu,Rn,0
materialsproject,DFT,Lu,Fr,0
materialsproject,DFT,Lu,Ra,0
materialsproject,DFT,Lu,Ac,2
materialsproject,DFT,Lu,Th,10
materialsproject,DFT,Lu,Pa,5
materialsproject,DFT,Lu,U,11
materialsproject,DFT,Lu,Np,3
materialsproject,DFT,Lu,Pu,1
materialsproject,DFT,Lu,Am,0
materialsproject,DFT,Lu,Cm,0
materialsproject,DFT,Lu,Bk,0
materialsproject,DFT,Lu,Cf,0
materialsproject,DFT,Lu,Es,0
materialsproject,DFT,Lu,Fm,0
materialsproject,DFT,Hf,Ta,30
materialsproject,DFT,Hf,W,48
materialsproject,DFT,Hf,Re,44
materialsproject,DFT,Hf,Os,36
materialsproject,DFT,Hf,Ir,48
materialsproject,DFT,Hf,Pt,33
materialsproject,DFT,Hf,Au,34
materialsproject,DFT,Hf,Hg,14
materialsproject,DFT,Hf,Tl,23
materialsproject,DFT,Hf,Pb,32
materialsproject,DFT,Hf,Bi,39
materialsproject,DFT,Hf,Po,0
materialsproject,DFT,Hf,At,0
materialsproject,DFT,Hf,Rn,0
materialsproject,DFT,Hf,Fr,0
materialsproject,DFT,Hf,Ra,0
materialsproject,DFT,Hf,Ac,0
materialsproject,DFT,Hf,Th,3
materialsproject,DFT,Hf,Pa,1
materialsproject,DFT,Hf,U,11
materialsproject,DFT,Hf,Np,2
materialsproject,DFT,Hf,Pu,1
materialsproject,DFT,Hf,Am,0
materialsproject,DFT,Hf,Cm,0
materialsproject,DFT,Hf,Bk,0
materialsproject,DFT,Hf,Cf,0
materialsproject,DFT,Hf,Es,0
materialsproject,DFT,Hf,Fm,0
materialsproject,DFT,Ta,W,76
materialsproject,DFT,Ta,Re,57
materialsproject,DFT,Ta,Os,50
materialsproject,DFT,Ta,Ir,15
materialsproject,DFT,Ta,Pt,20
materialsproject,DFT,Ta,Au,10
materialsproject,DFT,Ta,Hg,10
materialsproject,DFT,Ta,Tl,33
materialsproject,DFT,Ta,Pb,28
materialsproject,DFT,Ta,Bi,57
materialsproject,DFT,Ta,Po,0
materialsproject,DFT,Ta,At,0
materialsproject,DFT,Ta,Rn,0
materialsproject,DFT,Ta,Fr,0
materialsproject,DFT,Ta,Ra,0
materialsproject,DFT,Ta,Ac,0
materialsproject,DFT,Ta,Th,11
materialsproject,DFT,Ta,Pa,3
materialsproject,DFT,Ta,U,13
materialsproject,DFT,Ta,Np,1
materialsproject,DFT,Ta,Pu,4
materialsproject,DFT,Ta,Am,0
materialsproject,DFT,Ta,Cm,0
materialsproject,DFT,Ta,Bk,0
materialsproject,DFT,Ta,Cf,0
materialsproject,DFT,Ta,Es,0
materialsproject,DFT,Ta,Fm,0
materialsproject,DFT,W,Re,40
materialsproject,DFT,W,Os,12
materialsproject,DFT,W,Ir,14
materialsproject,DFT,W,Pt,7
materialsproject,DFT,W,Au,1
materialsproject,DFT,W,Hg,11
materialsproject,DFT,W,Tl,55
materialsproject,DFT,W,Pb,42
materialsproject,DFT,W,Bi,102
materialsproject,DFT,W,Po,0
materialsproject,DFT,W,At,0
materialsproject,DFT,W,Rn,0
materialsproject,DFT,W,Fr,0
materialsproject,DFT,W,Ra,0
materialsproject,DFT,W,Ac,0
materialsproject,DFT,W,Th,7
materialsproject,DFT,W,Pa,1
materialsproject,DFT,W,U,34
materialsproject,DFT,W,Np,1
materialsproject,DFT,W,Pu,5
materialsproject,DFT,W,Am,0
materialsproject,DFT,W,Cm,0
materialsproject,DFT,W,Bk,0
materialsproject,DFT,W,Cf,0
materialsproject,DFT,W,Es,0
materialsproject,DFT,W,Fm,0
materialsproject,DFT,Re,Os,13
materialsproject,DFT,Re,Ir,11
materialsproject,DFT,Re,Pt,16
materialsproject,DFT,Re,Au,2
materialsproject,DFT,Re,Hg,6
materialsproject,DFT,Re,Tl,11
materialsproject,DFT,Re,Pb,34
materialsproject,DFT,Re,Bi,11
materialsproject,DFT,Re,Po,0
materialsproject,DFT,Re,At,0
materialsproject,DFT,Re,Rn,0
materialsproject,DFT,Re,Fr,0
materialsproject,DFT,Re,Ra,0
materialsproject,DFT,Re,Ac,0
materialsproject,DFT,Re,Th,12
materialsproject,DFT,Re,Pa,4
materialsproject,DFT,Re,U,18
materialsproject,DFT,Re,Np,2
materialsproject,DFT,Re,Pu,5
materialsproject,DFT,Re,Am,0
materialsproject,DFT,Re,Cm,0
materialsproject,DFT,Re,Bk,0
materialsproject,DFT,Re,Cf,0
materialsproject,DFT,Re,Es,0
materialsproject,DFT,Re,Fm,0
materialsproject,DFT,Os,Ir,24
materialsproject,DFT,Os,Pt,13
materialsproject,DFT,Os,Au,8
materialsproject,DFT,Os,Hg,8
materialsproject,DFT,Os,Tl,5
materialsproject,DFT,Os,Pb,8
materialsproject,DFT,Os,Bi,9
materialsproject,DFT,Os,Po,0
materialsproject,DFT,Os,At,0
materialsproject,DFT,Os,Rn,0
materialsproject,DFT,Os,Fr,0
materialsproject,DFT,Os,Ra,0
materialsproject,DFT,Os,Ac,0
materialsproject,DFT,Os,Th,17
materialsproject,DFT,Os,Pa,6
materialsproject,DFT,Os,U,16
materialsproject,DFT,Os,Np,3
materialsproject,DFT,Os,Pu,10
materialsproject,DFT,Os,Am,0
materialsproject,DFT,Os,Cm,0
materialsproject,DFT,Os,Bk,0
materialsproject,DFT,Os,Cf,0
materialsproject,DFT,Os,Es,0
materialsproject,DFT,Os,Fm,0
materialsproject,DFT,Ir,Pt,18
materialsproject,DFT,Ir,Au,22
materialsproject,DFT,Ir,Hg,7
materialsproject,DFT,Ir,Tl,7
materialsproject,DFT,Ir,Pb,6
materialsproject,DFT,Ir,Bi,21
materialsproject,DFT,Ir,Po,0
materialsproject,DFT,Ir,At,0
materialsproject,DFT,Ir,Rn,0
materialsproject,DFT,Ir,Fr,0
materialsproject,DFT,Ir,Ra,0
materialsproject,DFT,Ir,Ac,8
materialsproject,DFT,Ir,Th,19
materialsproject,DFT,Ir,Pa,2
materialsproject,DFT,Ir,U,28
materialsproject,DFT,Ir,Np,4
materialsproject,DFT,Ir,Pu,8
materialsproject,DFT,Ir,Am,0
materialsproject,DFT,Ir,Cm,0
materialsproject,DFT,Ir,Bk,0
materialsproject,DFT,Ir,Cf,0
materialsproject,DFT,Ir,Es,0
materialsproject,DFT,Ir,Fm,0
materialsproject,DFT,Pt,Au,33
materialsproject,DFT,Pt,Hg,24
materialsproject,DFT,Pt,Tl,23
materialsproject,DFT,Pt,Pb,26
materialsproject,DFT,Pt,Bi,56
materialsproject,DFT,Pt,Po,0
materialsproject,DFT,Pt,At,0
materialsproject,DFT,Pt,Rn,0
materialsproject,DFT,Pt,Fr,0
materialsproject,DFT,Pt,Ra,0
materialsproject,DFT,Pt,Ac,0
materialsproject,DFT,Pt,Th,24
materialsproject,DFT,Pt,Pa,9
materialsproject,DFT,Pt,U,45
materialsproject,DFT,Pt,Np,6
materialsproject,DFT,Pt,Pu,18
materialsproject,DFT,Pt,Am,0
materialsproject,DFT,Pt,Cm,0
materialsproject,DFT,Pt,Bk,0
materialsproject,DFT,Pt,Cf,0
materialsproject,DFT,Pt,Es,0
materialsproject,DFT,Pt,Fm,0
materialsproject,DFT,Au,Hg,51
materialsproject,DFT,Au,Tl,53
materialsproject,DFT,Au,Pb,57
materialsproject,DFT,Au,Bi,85
materialsproject,DFT,Au,Po,0
materialsproject,DFT,Au,At,0
materialsproject,DFT,Au,Rn,0
materialsproject,DFT,Au,Fr,0
materialsproject,DFT,Au,Ra,0
materialsproject,DFT,Au,Ac,20
materialsproject,DFT,Au,Th,25
materialsproject,DFT,Au,Pa,14
materialsproject,DFT,Au,U,29
materialsproject,DFT,Au,Np,5
materialsproject,DFT,Au,Pu,15
materialsproject,DFT,Au,Am,0
materialsproject,DFT,Au,Cm,0
materialsproject,DFT,Au,Bk,0
materialsproject,DFT,Au,Cf,0
materialsproject,DFT,Au,Es,0
materialsproject,DFT,Au,Fm,0
materialsproject,DFT,Hg,Tl,110
materialsproject,DFT,Hg,Pb,49
materialsproject,DFT,Hg,Bi,51
materialsproject,DFT,Hg,Po,0
materialsproject,DFT,Hg,At,0
materialsproject,DFT,Hg,Rn,0
materialsproject,DFT,Hg,Fr,0
materialsproject,DFT,Hg,Ra,0
materialsproject,DFT,Hg,Ac,21
materialsproject,DFT,Hg,Th,10
materialsproject,DFT,Hg,Pa,4
materialsproject,DFT,Hg,U,12
materialsproject,DFT,Hg,Np,2
materialsproject,DFT,Hg,Pu,8
materialsproject,DFT,Hg,Am,0
materialsproject,DFT,Hg,Cm,0
materialsproject,DFT,Hg,Bk,0
materialsproject,DFT,Hg,Cf,0
materialsproject,DFT,Hg,Es,0
materialsproject,DFT,Hg,Fm,0
materialsproject,DFT,Tl,Pb,77
materialsproject,DFT,Tl,Bi,72
materialsproject,DFT,Tl,Po,0
materialsproject,DFT,Tl,At,0
materialsproject,DFT,Tl,Rn,0
materialsproject,DFT,Tl,Fr,0
materialsproject,DFT,Tl,Ra,0
materialsproject,DFT,Tl,Ac,18
materialsproject,DFT,Tl,Th,9
materialsproject,DFT,Tl,Pa,3
materialsproject,DFT,Tl,U,17
materialsproject,DFT,Tl,Np,2
materialsproject,DFT,Tl,Pu,0
materialsproject,DFT,Tl,Am,0
materialsproject,DFT,Tl,Cm,0
materialsproject,DFT,Tl,Bk,0
materialsproject,DFT,Tl,Cf,0
materialsproject,DFT,Tl,Es,0
materialsproject,DFT,Tl,Fm,0
materialsproject,DFT,Pb,Bi,164
materialsproject,DFT,Pb,Po,0
materialsproject,DFT,Pb,At,0
materialsproject,DFT,Pb,Rn,0
materialsproject,DFT,Pb,Fr,0
materialsproject,DFT,Pb,Ra,0
materialsproject,DFT,Pb,Ac,8
materialsproject,DFT,Pb,Th,15
materialsproject,DFT,Pb,Pa,1
materialsproject,DFT,Pb,U,37
materialsproject,DFT,Pb,Np,0
materialsproject,DFT,Pb,Pu,7
materialsproject,DFT,Pb,Am,0
materialsproject,DFT,Pb,Cm,0
materialsproject,DFT,Pb,Bk,0
materialsproject,DFT,Pb,Cf,0
materialsproject,DFT,Pb,Es,0
materialsproject,DFT,Pb,Fm,0
materialsproject,DFT,Bi,Po,0
materialsproject,DFT,Bi,At,0
materialsproject,DFT,Bi,Rn,0
materialsproject,DFT,Bi,Fr,0
materialsproject,DFT,Bi,Ra,0
materialsproject,DFT,Bi,Ac,1
materialsproject,DFT,Bi,Th,11
materialsproject,DFT,Bi,Pa,4
materialsproject,DFT,Bi,U,26
materialsproject,DFT,Bi,Np,1
materialsproject,DFT,Bi,Pu,7
materialsproject,DFT,Bi,Am,0
materialsproject,DFT,Bi,Cm,0
materialsproject,DFT,Bi,Bk,0
materialsproject,DFT,Bi,Cf,0
materialsproject,DFT,Bi,Es,0
materialsproject,DFT,Bi,Fm,0
materialsproject,DFT,Po,At,0
materialsproject,DFT,Po,Rn,0
materialsproject,DFT,Po,Fr,0
materialsproject,DFT,Po,Ra,0
materialsproject,DFT,Po,Ac,0
materialsproject,DFT,Po,Th,0
materialsproject,DFT,Po,Pa,0
materialsproject,DFT,Po,U,0
materialsproject,DFT,Po,Np,0
materialsproject,DFT,Po,Pu,0
materialsproject,DFT,Po,Am,0
materialsproject,DFT,Po,Cm,0
materialsproject,DFT,Po,Bk,0
materialsproject,DFT,Po,Cf,0
materialsproject,DFT,Po,Es,0
materialsproject,DFT,Po,Fm,0
materialsproject,DFT,At,Rn,0
materialsproject,DFT,At,Fr,0
materialsproject,DFT,At,Ra,0
materialsproject,DFT,At,Ac,0
materialsproject,DFT,At,Th,0
materialsproject,DFT,At,Pa,0
materialsproject,DFT,At,U,0
materialsproject,DFT,At,Np,0
materialsproject,DFT,At,Pu,0
materialsproject,DFT,At,Am,0
materialsproject,DFT,At,Cm,0
materialsproject,DFT,At,Bk,0
materialsproject,DFT,At,Cf,0
materialsproject,DFT,At,Es,0
materialsproject,DFT,At,Fm,0
materialsproject,DFT,Rn,Fr,0
materialsproject,DFT,Rn,Ra,0
materialsproject,DFT,Rn,Ac,0
materialsproject,DFT,Rn,Th,0
materialsproject,DFT,Rn,Pa,0
materialsproject,DFT,Rn,U,0
materialsproject,DFT,Rn,Np,0
materialsproject,DFT,Rn,Pu,0
materialsproject,DFT,Rn,Am,0
materialsproject,DFT,Rn,Cm,0
materialsproject,DFT,Rn,Bk,0
materialsproject,DFT,Rn,Cf,0
materialsproject,DFT,Rn,Es,0
materialsproject,DFT,Rn,Fm,0
materialsproject,DFT,Fr,Ra,0
materialsproject,DFT,Fr,Ac,0
materialsproject,DFT,Fr,Th,0
materialsproject,DFT,Fr,Pa,0
materialsproject,DFT,Fr,U,0
materialsproject,DFT,Fr,Np,0
materialsproject,DFT,Fr,Pu,0
materialsproject,DFT,Fr,Am,0
materialsproject,DFT,Fr,Cm,0
materialsproject,DFT,Fr,Bk,0
materialsproject,DFT,Fr,Cf,0
materialsproject,DFT,Fr,Es,0
materialsproject,DFT,Fr,Fm,0
materialsproject,DFT,Ra,Ac,0
materialsproject,DFT,Ra,Th,0
materialsproject,DFT,Ra,Pa,0
materialsproject,DFT,Ra,U,0
materialsproject,DFT,Ra,Np,0
materialsproject,DFT,Ra,Pu,0
materialsproject,DFT,Ra,Am,0
materialsproject,DFT,Ra,Cm,0
materialsproject,DFT,Ra,Bk,0
materialsproject,DFT,Ra,Cf,0
materialsproject,DFT,Ra,Es,0
materialsproject,DFT,Ra,Fm,0
materialsproject,DFT,Ac,Th,3
materialsproject,DFT,Ac,Pa,1
materialsproject,DFT,Ac,U,0
materialsproject,DFT,Ac,Np,1
materialsproject,DFT,Ac,Pu,0
materialsproject,DFT,Ac,Am,0
materialsproject,DFT,Ac,Cm,0
materialsproject,DFT,Ac,Bk,0
materialsproject,DFT,Ac,Cf,0
materialsproject,DFT,Ac,Es,0
materialsproject,DFT,Ac,Fm,0
materialsproject,DFT,Th,Pa,3
materialsproject,DFT,Th,U,32
materialsproject,DFT,Th,Np,1
materialsproject,DFT,Th,Pu,3
materialsproject,DFT,Th,Am,0
materialsproject,DFT,Th,Cm,0
materialsproject,DFT,Th,Bk,0
materialsproject,DFT,Th,Cf,0
materialsproject,DFT,Th,Es,0
materialsproject,DFT,Th,Fm,0
materialsproject,DFT,Pa,U,1
materialsproject,DFT,Pa,Np,2
materialsproject,DFT,Pa,Pu,4
materialsproject,DFT,Pa,Am,0
materialsproject,DFT,Pa,Cm,0
materialsproject,DFT,Pa,Bk,0
materialsproject,DFT,Pa,Cf,0
materialsproject,DFT,Pa,Es,0
materialsproject,DFT,Pa,Fm,0
materialsproject,DFT,U,Np,1
materialsproject,DFT,U,Pu,10
materialsproject,DFT,U,Am,0
materialsproject,DFT,U,Cm,0
materialsproject,DFT,U,Bk,0
materialsproject,DFT,U,Cf,0
materialsproject,DFT,U,Es,0
materialsproject,DFT,U,Fm,0
materialsproject,DFT,Np,Pu,4
materialsproject,DFT,Np,Am,0
materialsproject,DFT,Np,Cm,0
materialsproject,DFT,Np,Bk,0
materialsproject,DFT,Np,Cf,0
materialsproject,DFT,Np,Es,0
materialsproject,DFT,Np,Fm,0
materialsproject,DFT,Pu,Am,0
materialsproject,DFT,Pu,Cm,0
materialsproject,DFT,Pu,Bk,0
materialsproject,DFT,Pu,Cf,0
materialsproject,DFT,Pu,Es,0
materialsproject,DFT,Pu,Fm,0
materialsproject,DFT,Am,Cm,0
materialsproject,DFT,Am,Bk,0
materialsproject,DFT,Am,Cf,0
materialsproject,DFT,Am,Es,0
materialsproject,DFT,Am,Fm,0
materialsproject,DFT,Cm,Bk,0
materialsproject,DFT,Cm,Cf,0
materialsproject,DFT,Cm,Es,0
materialsproject,DFT,Cm,Fm,0
materialsproject,DFT,Bk,Cf,0
materialsproject,DFT,Bk,Es,0
materialsproject,DFT,Bk,Fm,0
materialsproject,DFT,Cf,Es,0
materialsproject,DFT,Cf,Fm,0
materialsproject,DFT,Es,Fm,0
materialsproject,DFT,H,single,10343
materialsproject,DFT,He,single,8
materialsproject,DFT,Li,single,21873
materialsproject,DFT,Be,single,1185
materialsproject,DFT,B,single,6343
materialsproject,DFT,C,single,9065
materialsproject,DFT,N,single,11394
materialsproject,DFT,O,single,74038
materialsproject,DFT,F,single,11309
materialsproject,DFT,Ne,single,1
materialsproject,DFT,Na,single,8805
materialsproject,DFT,Mg,single,13380
materialsproject,DFT,Al,single,7395
materialsproject,DFT,Si,single,10086
materialsproject,DFT,P,single,14913
materialsproject,DFT,S,single,12010
materialsproject,DFT,Cl,single,6290
materialsproject,DFT,Ar,single,2
materialsproject,DFT,K,single,7897
materialsproject,DFT,Ca,single,7888
materialsproject,DFT,Sc,single,2262
materialsproject,DFT,Ti,single,6796
materialsproject,DFT,V,single,9070
materialsproject,DFT,Cr,single,6569
materialsproject,DFT,Mn,single,13291
materialsproject,DFT,Fe,single,12224
materialsproject,DFT,Co,single,10521
materialsproject,DFT,Ni,single,8039
materialsproject,DFT,Cu,single,9351
materialsproject,DFT,Zn,single,6030
materialsproject,DFT,Ga,single,4674
materialsproject,DFT,Ge,single,5042
materialsproject,DFT,As,single,3866
materialsproject,DFT,Se,single,6301
materialsproject,DFT,Br,single,2984
materialsproject,DFT,Kr,single,15
materialsproject,DFT,Rb,single,4526
materialsproject,DFT,Sr,single,7101
materialsproject,DFT,Y,single,4526
materialsproject,DFT,Zr,single,3411
materialsproject,DFT,Nb,single,4446
materialsproject,DFT,Mo,single,4882
materialsproject,DFT,Tc,single,697
materialsproject,DFT,Ru,single,2402
materialsproject,DFT,Rh,single,2494
materialsproject,DFT,Pd,single,2975
materialsproject,DFT,Ag,single,3978
materialsproject,DFT,Cd,single,3334
materialsproject,DFT,In,single,4005
materialsproject,DFT,Sn,single,5700
materialsproject,DFT,Sb,single,5620
materialsproject,DFT,Te,single,4699
materialsproject,DFT,I,single,2993
materialsproject,DFT,Xe,single,158
materialsproject,DFT,Cs,single,4024
materialsproject,DFT,Ba,single,7942
materialsproject,DFT,La,single,5168
materialsproject,DFT,Ce,single,3276
materialsproject,DFT,Pr,single,2855
materialsproject,DFT,Nd,single,3188
materialsproject,DFT,Pm,single,536
materialsproject,DFT,Sm,single,2882
materialsproject,DFT,Eu,single,2448
materialsproject,DFT,Gd,single,1658
materialsproject,DFT,Tb,single,2197
materialsproject,DFT,Dy,single,2295
materialsproject,DFT,Ho,single,2126
materialsproject,DFT,Er,single,2186
materialsproject,DFT,Tm,single,1719
materialsproject,DFT,Yb,single,2093
materialsproject,DFT,Lu,single,1610
materialsproject,DFT,Hf,single,2285
materialsproject,DFT,Ta,single,2644
materialsproject,DFT,W,single,4661
materialsproject,DFT,Re,single,1457
materialsproject,DFT,Os,single,1224
materialsproject,DFT,Ir,single,2039
materialsproject,DFT,Pt,single,2448
materialsproject,DFT,Au,single,2514
materialsproject,DFT,Hg,single,2306
materialsproject,DFT,Tl,single,2934
materialsproject,DFT,Pb,single,2966
materialsproject,DFT,Bi,single,4769
materialsproject,DFT,Po,single,0
materialsproject,DFT,At,single,0
materialsproject,DFT,Rn,single,0
materialsproject,DFT,Fr,single,0
materialsproject,DFT,Ra,single,0
materialsproject,DFT,Ac,single,305
materialsproject,DFT,Th,single,1064
materialsproject,DFT,Pa,single,286
materialsproject,DFT,U,single,2445
materialsproject,DFT,Np,single,411
materialsproject,DFT,Pu,single,462
materialsproject,DFT,Am,single,0
materialsproject,DFT,Cm,single,0
materialsproject,DFT,Bk,single,0
materialsproject,DFT,Cf,single,0
materialsproject,DFT,Es,single,0
materialsproject,DFT,Fm,single,0
